id,value
26,2
26,-1
26,18
26,1
26,-1
26,-3
26,-21
26,-3
26,9
26,3
26,-25
26,-13
26,10
26,13
26,10
26,5
26,1
26,-1
26,1
26,-1
26,-1
26,-1
26,1
26,-1
26,-1
26,1
26,7
26,1
26,-1
26,-2
26,-2
26,1
26,-3
26,-2
26,4
26,-4
26,-2
26,-1
26,-1
26,-7
26,-13
26,-2
26,1
26,1
26,1
26,1
26,-1
26,-1
26,-5
26,4
26,-1
26,-1
26,1
26,1
26,-2
26,1
26,2
26,1
26,-1
26,-1
26,2
26,-1
26,1
26,-1
26,-2
26,-1
26,1
26,-1
26,-1
26,-1
26,2
26,3
26,-7
26,-4
26,-5
26,2
26,-2
26,2
26,-1
26,-2
26,3
26,-2
26,6
26,4
26,-1
26,8
26,-11
26,-2
26,1
26,-1
26,1
26,1
26,2
26,-1
26,1
26,-4
26,5
26,-9
26,1
26,-1
26,-1
26,1
26,-1
26,2
26,-2
26,-1
26,1
26,1
26,-1
26,2
26,1
26,1
26,1
26,-4
26,2
26,-3
26,-2
26,1
26,2
26,2
26,-3
26,-1
26,-2
26,1
26,1
26,-1
26,1
26,1
26,-1
26,1
26,-1
26,-1
26,-1
26,1
26,-5
26,-4
26,1
26,-3
26,-27
26,2
26,6
26,-2
26,1
26,-1
26,-1
26,2
26,-1
26,-1
26,1
26,-2
26,-3
26,-8
26,1
26,2
26,1
26,1
26,-3
26,1
26,-1
26,2
26,1
26,-1
26,9
26,-9
26,2
26,2
26,-1
26,-1
26,-1
26,-1
26,7
26,-2
26,1
26,-4
26,1
26,-1
26,-1
26,10
26,1
26,-13
26,1
26,1
26,1
26,2
26,-1
26,-2
26,-1
26,-1
26,1
26,-1
26,-1
26,1
26,-3
26,1
26,1
26,1
26,-1
26,-1
26,1
26,-7
26,-1
26,3
26,-1
26,1
26,-3
26,-3
26,1
26,-1
26,1
26,-1
26,1
26,-1
26,1
26,2
26,-2
26,6
26,-4
26,-1
26,-2
26,1
26,1
26,-20
26,3
26,-9
26,-1
26,-1
26,4
26,-1
26,-1
26,1
26,1
26,12
26,3
26,1
26,-1
26,3
26,-1
26,2
26,1
26,1
26,-4
26,3
26,-2
27,-3
27,1
27,-1
27,-1
27,1
27,-1
27,-2
27,-1
27,-1
27,-1
27,2
27,1
27,-2
27,1
27,2
27,-2
27,1
27,1
27,1
27,-4
27,-1
27,-1
27,1
27,-1
27,1
27,-1
27,-3
27,-2
27,-3
27,-6
27,-5
27,-1
27,-1
27,-8
27,1
27,1
27,3
27,2
27,-1
27,1
27,1
27,1
27,1
27,-1
27,1
27,4
27,9
27,2
27,-1
27,-1
27,1
27,1
27,-1
27,-1
27,-1
27,-1
27,2
27,2
27,-2
27,-4
27,-6
27,1
27,9
27,-2
27,3
27,1
27,-2
27,-3
27,-1
27,16
27,2
27,1
27,9
27,2
27,1
27,-1
27,1
27,-2
27,-1
27,-3
27,-1
27,5
27,3
27,-4
27,1
27,1
27,1
27,1
27,1
27,-1
27,-1
27,1
27,-1
27,-1
27,-2
27,2
27,1
27,1
27,1
27,3
27,-2
27,-2
27,-5
27,-5
27,-1
27,1
27,1
27,-1
27,2
27,-1
27,1
27,7
27,1
27,1
27,2
27,1
27,-1
27,1
27,2
27,-1
27,-1
27,1
27,-1
27,-1
27,-1
27,-3
27,-1
27,-1
27,-1
27,2
27,1
27,1
27,-3
27,1
27,2
27,4
27,-5
27,2
27,-1
27,-1
27,-3
27,-1
27,-1
27,-1
27,1
27,-3
27,4
27,-1
27,1
27,-4
27,1
27,-1
27,-2
27,3
27,-1
27,1
27,1
27,-1
27,-1
27,2
27,-1
27,-1
27,2
27,1
27,1
27,-1
27,1
27,1
27,-1
27,1
27,1
27,1
27,-1
27,3
27,-1
27,-2
27,2
27,-1
27,-1
27,-2
27,-2
27,-1
27,-1
27,-1
27,1
27,-23
27,12
27,1
27,2
27,1
27,-1
27,-1
27,-1
27,-2
27,1
27,-1
27,2
27,2
27,-1
27,1
27,-1
27,-1
27,1
27,1
27,-1
27,3
27,-1
27,1
27,2
27,-1
27,2
27,-1
27,-3
27,-1
27,1
27,1
27,1
27,1
27,1
27,-1
27,2
27,1
27,1
27,-2
27,-3
27,-2
27,-1
27,1
27,-1
27,-2
27,4
27,-1
27,-3
27,1
27,1
27,1
27,8
27,2
27,7
27,3
27,1
27,1
27,2
27,1
27,-1
27,-1
27,-1
27,-1
27,-1
27,2
27,-1
27,-2
27,-1
27,2
27,2
27,-7
27,-1
27,1
27,6
27,1
27,1
27,2
27,1
27,1
27,4
27,2
27,3
27,-1
27,1
27,1
27,1
27,-1
27,1
27,1
27,-1
27,1
27,1
27,-1
27,-1
27,5
27,-4
27,-1
27,1
27,5
27,1
27,4
27,1
27,2
27,3
27,-13
27,1
27,-6
27,4
27,11
27,-9
27,-1
27,5
27,14
27,-1
27,6
27,1
27,-1
27,1
27,-24
27,1
27,2
27,-2
27,-1
27,-1
27,-2
27,1
27,2
27,1
27,1
27,-1
27,-3
27,-1
27,-3
27,-1
27,1
27,2
27,2
27,1
27,-1
27,1
27,-4
27,-3
27,-17
27,1
27,-1
27,-1
27,-4
27,2
27,-7
27,4
27,6
27,-12
27,3
27,-1
27,5
27,1
27,2
27,4
27,2
27,4
27,1
27,-1
27,2
27,-1
27,-1
27,2
27,-1
27,-1
27,-1
27,1
27,2
27,1
27,1
27,1
27,-1
27,9
27,1
27,-12
27,1
27,-2
27,2
27,1
27,2
27,1
27,-2
27,-1
27,2
27,-1
27,-1
27,2
27,-2
27,-1
27,-1
27,13
27,-2
27,-1
27,-1
27,3
27,8
27,-1
27,-1
27,-1
27,2
27,-1
27,-15
27,2
27,1
27,-3
27,-1
27,-1
27,1
27,1
27,1
27,-1
27,1
27,-1
27,-1
27,-2
27,-1
27,-2
27,-5
27,-1
27,-22
27,4
27,-1
27,4
27,-2
27,3
27,1
27,-3
27,2
27,1
27,4
27,2
27,1
27,1
27,-1
27,1
27,-5
27,1
27,3
27,-4
27,1
27,1
27,-1
27,1
27,-1
27,2
27,-1
27,1
27,-1
27,1
27,-15
27,2
27,3
27,-1
27,3
27,10
27,-7
27,-1
27,15
27,36
27,5
27,-2
27,1
27,-16
27,1
27,1
27,1
27,1
27,-1
27,-1
27,1
27,2
27,-4
27,-12
27,-17
27,2
27,-1
27,1
27,-1
27,-1
27,-15
27,-1
27,1
27,-9
27,-2
27,1
27,1
27,8
27,16
27,-1
27,1
27,1
27,-1
27,3
27,1
27,1
27,8
27,1
27,-1
27,-1
27,-1
27,-3
27,-1
27,-8
27,6
27,-4
27,1
27,-1
27,1
27,4
27,2
27,-1
27,2
27,1
27,2
27,-1
27,2
27,4
27,-1
27,3
27,1
27,1
27,5
27,1
27,-4
27,4
27,7
27,2
27,1
27,-23
27,6
27,-2
27,-1
27,3
27,10
27,6
27,10
27,15
27,-20
27,-2
27,-1
27,1
27,4
27,-2
27,2
27,-2
27,1
27,2
27,-1
27,1
27,-1
27,1
27,1
27,1
27,-1
27,-12
27,-3
27,-1
27,1
27,1
27,-1
27,1
27,-1
27,-1
27,2
27,-1
27,3
27,11
27,-1
27,-10
27,-1
27,-5
27,3
27,-6
27,-1
27,1
27,-1
27,1
27,-3
27,-1
27,-1
27,-1
27,1
27,-1
27,1
27,1
27,1
27,-1
27,2
27,1
27,6
27,8
27,1
27,-1
27,2
27,2
27,1
27,-1
27,-1
27,1
27,-1
27,3
27,-6
27,-4
27,3
27,1
27,1
27,1
27,1
27,-1
27,-1
27,-1
27,1
27,1
27,2
27,1
27,1
27,-3
27,6
27,-1
27,44
27,-13
27,1
27,1
27,1
27,-1
27,-8
27,-1
27,-3
27,2
27,-1
27,1
27,-1
27,-1
27,1
27,-2
27,-4
27,11
27,-18
27,1
27,-1
27,-1
27,1
27,-1
27,1
27,1
27,1
27,-1
27,1
27,2
27,2
27,1
27,5
27,1
27,48
27,1
27,-1
27,-6
27,1
27,2
27,4
27,8
27,10
27,6
27,2
27,-2
27,4
27,-1
27,-5
27,2
27,2
27,1
27,1
27,1
27,1
27,3
27,3
27,1
27,1
27,2
27,1
27,1
27,1
27,-1
27,-1
27,1
27,1
27,5
27,-2
27,-1
27,-2
27,-1
27,-1
27,-1
27,-1
27,-10
27,-4
27,1
27,-1
27,-1
27,1
27,-1
27,1
27,1
27,-1
27,-2
27,-1
27,2
27,1
27,1
27,2
27,-1
27,1
27,-1
27,-1
27,1
27,-1
27,1
27,1
27,1
27,4
27,1
27,-22
27,-1
27,13
27,-1
27,-2
27,-1
27,2
27,1
27,-2
27,1
27,-1
27,-1
27,-1
27,1
27,3
27,4
27,5
27,8
27,-1
27,-1
27,-1
27,-2
27,3
27,-1
27,-1
27,2
27,-1
27,1
27,-1
27,-2
27,-1
27,-1
27,-1
27,1
27,-1
27,2
28,1
28,-1
28,2
28,-1
28,1
28,-1
28,-1
28,-2
28,2
28,3
28,-1
28,1
28,1
28,-1
28,-1
28,-1
28,-1
28,-1
28,-1
28,1
28,1
28,-1
28,-1
28,-1
28,1
28,-5
28,-1
28,-1
28,-1
28,-1
28,-1
28,-1
28,8
28,-6
28,1
28,-1
28,1
28,-1
28,2
28,-1
28,7
28,2
28,1
28,1
28,3
28,1
28,1
28,3
28,3
28,3
28,1
28,-1
28,1
28,1
28,-1
28,-4
28,4
28,-1
28,1
28,3
28,1
28,-3
28,1
28,2
28,1
28,-6
28,-1
28,-1
28,1
28,-1
28,-1
28,1
28,-1
28,2
28,-1
28,1
28,1
28,1
28,1
28,-1
28,1
28,1
28,-3
28,-1
28,-1
28,-1
28,-5
28,2
28,1
28,-1
28,1
28,1
28,1
28,1
28,1
28,-1
28,-1
28,-1
28,-1
28,1
28,-1
28,1
28,2
28,-3
28,1
28,-1
28,1
28,-1
28,1
28,1
28,-1
28,-2
28,1
28,1
28,1
28,1
28,-1
28,-3
28,-23
28,-1
28,1
28,-1
28,-1
28,1
28,1
28,1
28,-1
28,1
28,1
28,-1
28,3
28,1
28,2
28,1
28,-2
28,1
28,-1
28,1
28,2
28,-1
28,1
28,-1
28,2
28,1
28,1
28,5
28,1
28,-2
28,-2
28,5
28,4
28,1
28,1
28,-2
28,1
28,-5
28,-1
28,-1
28,-1
28,-1
28,1
28,-1
28,-1
28,1
28,-2
28,1
28,-2
28,-1
28,1
28,-1
28,3
28,-1
28,-4
28,-1
28,-1
28,1
28,1
28,-1
28,1
28,-1
28,2
28,2
28,2
28,-1
28,-1
28,1
28,1
28,-1
28,-1
28,1
28,4
28,-1
28,-1
28,-2
28,-1
28,-3
28,-1
28,-1
28,1
28,-1
28,1
28,1
28,-1
28,-1
28,-8
28,-3
28,-5
28,1
28,-1
28,1
28,-1
28,-1
28,-1
28,1
28,1
28,-4
28,-2
28,-1
28,-1
28,-3
28,12
28,2
28,-1
28,-2
28,-1
28,-1
28,2
28,-1
28,-2
28,-1
28,-1
28,-1
28,-1
28,-3
28,-3
28,2
28,2
28,1
28,4
28,-1
28,1
28,-1
28,-2
28,1
28,1
28,1
28,-1
28,1
28,-5
28,-1
28,1
28,1
28,1
28,-1
28,1
28,-1
28,1
28,-3
28,-1
28,-1
28,1
28,1
28,3
28,3
28,-1
28,-2
28,-1
28,-5
28,1
28,1
28,3
28,4
28,-5
28,1
28,1
28,-1
28,-1
28,-2
28,-3
28,1
28,-4
28,1
28,-1
28,-2
28,1
28,1
28,-1
28,2
28,-1
28,-1
28,1
28,-1
28,-3
28,-1
28,2
28,1
28,-2
28,7
28,-1
28,-1
28,2
28,-5
28,2
28,1
28,-2
28,18
28,-7
28,1
28,-1
28,1
28,1
28,4
28,-10
28,1
28,-1
28,6
28,-3
28,1
28,-1
28,1
28,2
28,-1
28,-5
28,2
28,-1
28,-1
28,-1
28,-1
28,1
28,1
28,-1
28,-4
28,2
28,1
28,1
28,1
28,1
28,-1
28,2
28,1
28,-1
28,1
28,1
28,-1
28,1
28,-2
28,1
28,2
28,2
28,-1
28,-2
28,1
28,5
28,1
28,-1
28,-3
28,-1
28,-3
28,-1
28,3
28,-1
28,-1
28,-1
28,1
28,-1
28,1
28,-1
28,-1
28,2
28,-1
28,2
28,3
28,-1
28,1
28,-1
28,-1
28,-1
28,-3
28,-1
28,1
28,-2
29,1
29,-1
29,-1
29,-1
29,2
29,3
29,2
29,1
29,3
29,1
29,1
29,1
29,-1
29,1
29,-1
29,1
29,4
29,-1
29,1
29,-1
29,2
29,2
29,-1
29,-7
29,1
29,1
29,1
29,-2
29,2
29,1
29,1
29,4
29,-1
29,-1
29,10
29,6
29,-1
29,1
29,7
29,1
29,-2
29,2
29,1
29,-1
29,-1
29,1
29,-1
29,2
29,-1
29,5
29,-1
29,-2
29,1
29,-1
29,-1
29,3
29,-2
29,-1
29,-2
29,2
29,-1
29,-1
29,2
29,4
29,1
29,-4
29,1
29,1
29,1
29,-2
29,-1
29,1
29,-1
29,-2
29,-3
29,1
29,-2
29,-1
29,-2
29,1
29,-3
29,2
29,-1
29,1
29,-2
29,1
29,-1
29,1
29,-1
29,1
29,1
29,1
29,1
29,1
29,2
29,1
29,2
29,-4
29,-1
29,-2
29,1
29,-2
29,-2
29,1
29,-1
29,-1
29,-1
29,-1
29,1
29,-4
29,-1
29,-1
29,1
29,-1
29,-1
29,-1
29,-1
29,-1
29,1
29,1
29,1
29,-1
29,1
29,-1
29,-1
29,-1
29,-5
29,1
29,2
29,-1
29,-2
29,-1
29,2
29,1
29,-1
29,-1
29,1
29,-4
29,1
29,1
29,-1
29,-1
29,-1
29,-3
29,-2
29,6
29,-7
29,-3
29,1
29,-1
29,2
29,1
29,-2
29,-4
29,-1
29,1
29,1
29,-1
29,-1
29,-1
29,1
29,-1
29,-2
29,-1
29,2
29,-1
29,-1
29,-1
29,2
29,-2
29,1
29,-4
29,-5
29,1
29,-1
29,-1
29,1
29,6
29,-4
29,5
29,-6
29,-3
29,2
29,1
29,-1
29,1
29,1
29,-1
29,-8
29,2
29,-1
29,-1
29,-1
29,1
29,1
29,-2
29,1
29,-1
29,1
29,-1
29,2
29,4
29,1
29,1
29,9
29,6
29,-4
29,-3
29,-8
29,1
29,-1
29,1
29,-3
29,1
29,2
29,-1
29,1
29,1
29,-1
29,-1
29,-1
29,1
29,-1
29,-1
29,-6
29,-1
29,-1
29,-1
29,1
29,-1
29,-1
29,1
29,1
29,-9
29,-1
29,1
29,-6
29,1
29,5
29,1
29,-2
29,2
29,5
29,-1
29,1
29,1
29,-1
29,-1
29,1
29,-8
29,-1
29,-5
29,-3
29,-3
29,2
29,3
29,1
29,-1
29,-1
29,-5
29,-2
29,7
29,-2
29,1
29,-1
29,1
29,-2
29,-1
29,-8
29,-4
29,-5
29,2
29,-6
29,11
29,6
29,-6
29,-2
29,-3
29,-1
29,-1
29,1
29,1
29,-1
29,-1
29,1
29,1
29,-1
29,-5
29,-11
29,5
29,7
29,-1
29,1
29,-1
29,-1
29,1
29,5
29,2
29,-1
29,-7
29,-6
29,-9
29,-4
29,2
29,-1
29,-1
29,1
29,-4
29,2
29,-1
29,2
29,3
29,-5
29,1
29,1
29,1
29,1
29,-2
29,1
29,-1
29,-1
29,1
29,-4
29,-1
29,2
29,2
29,-2
29,5
29,6
29,4
29,-6
29,-1
29,3
29,1
29,1
29,-1
29,-1
29,18
29,-3
29,4
29,-3
29,-1
29,1
29,-1
29,-1
29,1
29,-1
29,-1
29,-7
29,-1
29,1
29,-1
29,1
29,-1
29,1
29,1
29,1
29,-3
29,-1
29,-2
29,1
29,-3
29,2
29,-3
29,1
29,1
29,1
29,-1
29,-1
29,1
29,2
29,-1
29,-1
29,-1
29,1
29,-2
29,2
29,-26
29,3
29,1
29,-1
29,4
29,-1
29,1
29,1
29,1
29,-1
29,2
29,1
29,2
29,1
29,-2
29,1
29,1
29,-1
29,2
29,9
29,-1
29,1
29,1
29,-1
29,1
29,2
29,-2
29,1
29,4
29,-3
29,-3
29,1
29,-3
29,12
29,-1
29,-6
29,1
29,2
29,-2
29,-1
29,1
29,-1
29,1
29,-1
29,-1
29,1
29,-1
29,1
29,-1
29,-1
29,-1
29,1
29,3
29,2
29,1
29,-4
29,-1
29,1
29,1
29,-1
29,-1
29,-1
29,1
29,-1
29,1
29,-1
29,-1
29,1
29,-7
29,3
29,-2
29,1
29,3
29,-1
29,1
29,-1
29,3
29,2
29,-1
29,1
29,1
29,1
29,-1
29,-1
29,2
29,1
29,-1
29,1
29,-1
29,3
29,-1
30,-3
30,2
30,-2
30,-1
30,-3
30,1
30,-3
30,4
30,2
30,-1
30,1
30,3
30,2
30,-2
30,1
30,1
30,2
30,-1
30,-3
30,-1
30,2
30,2
30,-4
30,-2
30,-2
30,1
30,2
30,-1
30,1
30,1
30,-5
30,-5
30,1
30,-1
30,1
30,1
30,-1
30,-1
30,5
30,-1
30,1
30,1
30,-2
30,4
30,1
30,-1
30,-2
30,1
30,2
30,-3
30,1
30,1
30,-1
30,-1
30,1
30,1
30,1
30,-3
30,1
30,1
30,2
30,6
30,-1
30,1
30,1
30,-1
30,1
30,3
30,-1
30,-1
30,1
30,-1
30,1
30,1
30,-1
30,1
30,-1
30,5
30,1
30,-1
30,-1
30,2
30,2
30,-1
30,1
30,2
30,2
30,-2
30,-2
30,-1
30,4
30,-1
30,2
30,-1
30,3
30,1
30,-1
30,-1
30,1
30,-1
30,-1
30,-3
30,1
30,-3
30,1
30,1
30,-1
30,1
30,-1
30,1
30,1
30,1
30,5
30,2
30,2
30,-1
30,6
30,6
30,-5
30,2
30,-1
30,-1
30,-2
30,1
30,-2
30,-1
30,1
30,1
30,-1
30,-1
30,1
30,-1
30,1
30,3
30,2
30,-1
30,1
30,1
30,1
30,1
30,1
30,1
30,-2
30,-1
30,2
30,2
30,-1
30,-1
30,-1
30,10
30,1
30,-1
30,1
30,-1
30,-2
30,1
30,2
30,-4
30,-3
30,9
30,-9
30,2
30,3
30,-1
30,-1
30,1
30,2
30,2
30,-3
30,1
30,1
30,1
30,1
30,2
30,1
30,-1
30,1
30,-1
30,2
30,-1
30,-2
30,-1
30,1
30,-2
30,3
30,3
30,-2
30,1
30,-3
30,-6
30,2
30,3
30,-1
30,3
30,1
30,1
30,1
30,1
30,1
30,1
30,-2
30,-1
30,1
30,1
30,-1
30,11
30,-4
30,-1
30,1
30,1
30,1
30,1
30,4
30,-1
30,-9
30,1
30,1
30,1
30,1
30,1
30,1
30,5
30,-3
30,2
30,1
30,-1
30,-1
30,-1
30,1
30,5
30,1
30,-1
30,-11
30,-3
30,-1
30,-1
30,1
30,-8
30,2
30,1
30,-11
30,-1
30,-5
30,-1
30,-10
30,2
30,1
30,-3
30,1
30,-5
30,8
30,1
30,-2
30,7
30,1
30,-4
30,-1
30,1
30,1
30,-1
30,-1
30,1
30,1
30,1
30,5
30,1
30,3
30,8
30,1
30,-2
30,-1
30,-3
30,-3
30,-4
30,12
30,-1
30,1
30,1
30,-4
30,-1
30,-10
30,5
30,4
30,1
30,-1
30,-1
30,1
30,2
30,-1
30,-1
30,2
30,1
30,1
30,-2
30,-5
30,1
30,-1
30,-1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,-1
30,-1
30,-1
30,2
30,-1
30,4
30,1
30,9
30,-6
30,-4
30,-5
30,5
30,-13
30,2
30,2
30,2
30,-1
30,3
30,-3
30,-3
30,-5
30,-2
30,-1
30,1
30,-1
30,-1
30,1
30,-2
30,-1
30,-1
30,1
30,1
30,-1
30,-1
30,1
30,1
30,1
30,-1
30,1
30,1
30,-1
30,4
30,3
30,-2
30,4
30,2
30,4
30,1
30,-1
30,-1
30,-2
30,1
30,6
30,1
30,-1
30,5
30,-1
30,-1
30,6
30,1
30,-1
30,7
30,1
30,1
30,-1
30,1
30,-1
30,-2
30,7
30,3
30,1
30,-1
30,-2
30,1
30,-1
30,-4
30,-11
30,-7
30,1
30,-1
30,1
30,-6
30,-7
30,1
30,-1
30,12
30,2
30,-2
30,1
30,-1
30,1
30,-2
30,2
30,1
30,-1
30,-4
30,1
30,2
30,1
30,-3
30,1
30,1
30,1
30,-1
30,1
30,1
30,5
30,-2
30,1
30,2
30,-3
30,9
30,3
30,1
30,-2
30,-1
30,1
30,4
30,2
30,-3
30,1
30,1
30,1
30,-1
30,-1
30,1
30,-1
30,2
30,-5
30,1
31,-1
31,3
31,-1
31,1
31,-5
31,-1
31,1
31,-3
31,6
31,-2
31,1
31,-1
31,-2
31,-1
31,-1
31,1
31,1
31,1
31,-1
31,1
31,5
31,2
31,2
31,-1
31,1
31,-1
31,-3
31,1
31,-2
31,1
31,-1
31,1
31,-1
31,1
31,1
31,-2
31,1
31,-1
31,-9
31,1
31,-3
31,-4
31,3
31,-1
31,-1
31,1
31,-1
31,-2
31,-1
31,1
31,-2
31,1
31,-2
31,1
31,1
31,1
31,1
31,1
31,-1
31,1
31,-8
31,-1
31,1
31,-3
31,1
31,1
31,1
31,1
31,-2
31,-1
31,-1
31,-1
31,1
31,1
31,3
31,-1
31,-8
31,2
31,-2
31,-1
31,1
31,2
31,10
31,12
31,-3
31,5
31,-2
31,4
31,1
31,-1
31,2
31,-1
31,1
31,1
31,1
31,-1
31,-1
31,1
31,-1
31,-1
31,-7
31,-3
31,2
31,-1
31,-1
31,-1
31,-1
31,-1
31,-1
31,1
31,2
31,-7
31,1
31,1
31,-8
31,1
31,1
31,-3
31,-2
31,1
31,1
31,-1
31,1
31,9
31,1
31,1
31,1
31,1
31,4
31,4
31,-1
31,-4
31,-2
31,-2
31,1
31,5
31,3
31,5
31,1
31,2
31,4
31,1
31,1
31,-1
31,-1
31,-8
31,-2
31,-6
31,-17
31,-2
31,2
31,1
31,-1
31,-1
31,-1
31,1
31,-1
31,-1
31,-1
31,1
31,-1
31,1
31,-1
31,-1
31,-1
31,-1
31,1
31,-2
31,2
31,1
31,-1
31,-1
31,-1
31,1
31,-6
31,-14
31,1
31,-1
31,6
31,1
31,-2
31,1
31,1
31,-4
31,11
31,-1
31,-17
31,7
31,-1
31,-1
31,2
31,2
31,1
31,-1
31,1
31,1
31,-1
31,1
31,-1
31,2
31,-3
31,1
31,11
31,1
31,-2
31,1
31,2
31,1
31,-1
31,1
31,-15
31,2
31,-1
31,1
31,2
31,-2
31,-17
31,1
31,-1
31,5
31,6
31,1
31,-1
31,-1
31,2
31,2
31,-1
31,3
31,1
31,-3
31,2
31,-3
31,1
31,-1
31,1
31,-2
31,-5
31,-1
31,1
31,-2
31,1
31,-4
31,-1
31,-1
31,1
31,-2
31,1
31,1
31,3
31,1
31,1
31,-2
31,-1
31,1
31,-1
31,1
31,1
31,-10
31,1
31,1
31,-2
31,1
31,1
31,1
31,9
31,25
31,4
31,-13
31,-1
31,-1
31,-13
31,-2
31,1
31,-1
31,1
31,2
31,1
31,1
31,2
31,1
31,1
31,1
31,1
31,1
31,-1
31,-3
31,3
31,1
31,-4
31,28
31,-3
31,-5
31,-3
31,-1
31,-1
31,-4
31,-3
31,-1
31,-1
31,-1
31,2
31,1
31,-1
31,-1
31,-1
31,1
31,-9
31,1
31,-2
31,1
31,-1
31,-1
31,-1
31,6
31,-18
31,-4
31,1
31,-2
31,-1
31,6
31,2
31,-3
31,1
31,1
31,1
31,-1
31,1
31,2
31,-1
31,1
31,-1
31,2
31,-5
31,-1
31,1
31,-1
31,-1
31,1
31,1
31,1
31,1
31,2
31,-1
31,-1
31,2
31,-1
31,1
31,1
31,-7
31,2
31,-2
31,-1
31,-1
31,-7
31,-9
31,1
31,9
31,-4
31,2
31,4
31,-10
31,-1
31,-2
31,-5
31,4
31,-4
31,-1
31,1
31,-1
31,1
31,-1
31,1
31,1
31,-1
31,1
31,1
31,-1
31,-1
31,2
31,-3
31,13
31,1
31,-1
31,1
31,-1
31,-1
31,2
31,2
31,-1
31,1
31,-1
31,1
31,1
31,-1
31,1
31,3
31,2
31,1
31,1
31,-3
31,6
31,4
31,1
31,1
31,1
31,3
31,1
31,1
31,1
31,2
31,1
31,-1
31,2
31,1
31,-1
31,-1
31,-1
31,1
31,1
31,1
31,-1
31,2
31,1
31,1
31,2
31,1
31,-3
31,1
31,-1
31,-1
31,-1
31,1
31,1
31,3
31,7
31,-1
31,-1
31,1
31,1
31,1
31,5
31,-4
31,1
31,-2
31,-1
31,1
31,-1
31,1
31,-1
31,-1
31,1
31,-14
31,-1
31,-4
31,2
31,1
31,5
31,1
31,3
31,1
31,1
31,-1
31,-1
31,-1
31,-1
31,-2
31,1
31,5
31,-1
31,2
31,-2
31,1
31,-2
31,1
31,9
31,1
31,1
31,-1
31,1
31,1
31,-1
32,-1
32,-1
32,1
32,2
32,-6
32,-1
32,2
32,1
32,-4
32,-10
32,2
32,-2
32,1
32,2
32,3
32,1
32,-2
32,1
32,-1
32,1
32,-1
32,-1
32,2
32,-1
32,1
32,-2
32,1
32,1
32,-2
32,-1
32,1
32,-1
32,-2
32,-2
32,5
32,1
32,2
32,-1
32,2
32,-1
32,1
32,1
32,1
32,-9
32,2
32,1
32,1
32,4
32,-3
32,2
32,-9
32,1
32,2
32,-1
32,-2
32,-3
32,2
32,-5
32,-1
32,-3
32,1
32,-1
32,-2
32,4
32,3
32,-8
32,-1
32,-1
32,2
32,-2
32,5
32,1
32,-1
32,1
32,-1
32,1
32,1
32,-1
32,-1
32,-1
32,1
32,1
32,-1
32,-4
32,1
32,2
32,1
32,-1
32,-2
32,-2
32,1
32,1
32,-1
32,1
32,-1
32,2
32,1
32,-1
32,-1
32,-1
32,1
32,-1
32,1
32,-1
32,1
32,-1
32,1
32,1
32,1
32,-1
32,2
32,-6
32,2
32,-1
32,-10
32,-1
32,3
32,3
32,-1
32,2
32,-4
32,4
32,-5
32,-4
32,6
32,-4
32,-3
32,-4
32,3
32,1
32,-2
32,-1
32,1
32,1
32,-1
32,-1
32,-1
32,1
32,-3
32,-5
32,3
32,-6
32,3
32,-1
32,-1
32,-1
32,1
32,-1
32,3
32,1
32,-1
32,-1
32,1
32,-3
32,3
32,1
32,-4
32,4
32,1
32,-1
32,-1
32,1
32,1
32,1
32,1
32,1
32,-1
32,1
32,-1
32,1
32,-1
32,1
32,1
32,-1
32,-1
32,1
32,1
32,1
32,1
32,3
32,3
32,-1
32,4
32,-4
32,4
32,2
32,-6
32,3
32,-7
32,-3
32,-1
32,-1
32,1
32,-1
32,2
32,1
32,3
32,2
32,1
32,1
32,-9
32,5
32,-12
32,-3
32,1
32,-1
32,2
32,1
32,-1
32,-1
32,2
32,1
32,-1
32,-1
32,-1
32,1
32,6
32,1
32,1
32,-1
32,-1
32,-5
32,-2
32,-2
32,3
32,-1
32,1
32,1
32,-1
32,5
32,-5
32,-2
32,1
32,-2
32,4
32,2
32,1
32,-8
32,2
32,-1
32,-6
32,-2
32,5
32,3
32,1
32,12
32,3
32,7
32,6
32,-1
32,2
32,2
32,-1
32,-2
32,2
32,7
32,-1
32,7
32,-3
32,1
32,1
32,-1
32,5
32,2
32,-1
32,22
32,-6
32,-1
32,-1
32,1
32,1
32,-1
32,1
32,1
32,-1
32,1
32,-1
32,-2
32,-1
32,3
32,-1
32,1
32,15
32,1
32,1
32,-5
32,-4
32,1
32,3
32,1
32,10
32,5
32,-3
32,1
32,-1
32,1
32,-1
32,1
32,2
32,2
32,2
32,1
32,5
32,3
32,3
32,-4
32,3
32,-2
32,1
32,-1
32,-10
32,3
32,3
32,15
32,-1
32,1
32,-2
32,1
32,-1
32,1
32,2
32,-1
32,2
32,2
32,1
32,-4
32,1
32,1
32,-1
32,-1
32,-2
32,-12
32,17
32,1
32,-7
32,2
32,1
32,-1
32,-1
32,-1
32,1
32,1
32,1
32,5
32,-1
32,5
32,3
32,-2
32,-1
32,4
32,-1
32,2
32,-7
32,7
32,-13
32,12
32,1
32,1
32,1
32,8
32,-2
32,-4
32,-2
32,1
32,5
32,3
32,-1
32,-1
32,-3
32,-1
