id,value
17,-5
17,-18
17,-1
17,-9
17,-4
17,2
17,1
17,21
17,-1
17,1
17,1
17,1
17,1
17,1
17,1
17,-1
17,7
17,5
17,2
17,31
17,-2
17,1
17,-1
17,-1
17,2
17,1
17,-1
17,1
17,-2
17,1
17,1
17,1
17,1
17,-1
17,1
17,-1
17,-1
17,8
17,8
17,5
17,5
17,6
17,2
17,-3
17,1
17,-5
17,20
17,-2
17,17
17,-1
17,1
17,1
17,-1
17,1
17,1
17,-3
17,2
17,1
17,-3
17,-1
17,-1
17,-2
17,-2
17,4
17,-1
17,-1
17,-1
17,-1
17,1
17,-1
17,-1
17,1
17,-2
17,-1
17,-2
17,-1
17,1
17,8
17,2
17,1
17,-17
17,-35
17,3
17,11
17,-5
17,-2
17,2
17,1
17,-1
17,1
17,1
17,1
17,-1
17,-1
17,-1
17,1
17,1
17,-1
17,3
17,-1
17,-3
17,17
17,-6
17,48
17,-4
17,-1
17,-1
17,3
17,1
17,1
17,1
17,1
17,1
17,-1
17,1
17,-1
17,-1
17,-1
17,-1
17,1
17,1
17,1
17,2
17,18
17,-1
17,-4
17,11
17,4
17,-17
17,3
17,-3
17,3
17,-1
17,1
17,-2
17,2
17,1
17,2
17,1
17,1
17,-1
17,1
17,-1
17,1
17,-1
17,1
17,2
17,-1
17,-2
17,9
17,-1
17,2
17,-1
17,1
17,-1
17,-1
17,-1
17,1
17,-1
17,1
17,1
17,-1
17,1
17,-1
17,1
17,-1
17,-2
17,-1
17,1
17,-16
17,-1
17,27
17,-5
17,1
17,1
17,-1
17,-4
17,3
17,1
17,-2
17,3
17,4
17,-2
17,5
17,-1
17,13
17,-1
17,-1
17,3
17,-1
17,-5
17,-1
17,2
17,3
17,1
17,2
17,-1
17,1
17,5
17,-16
17,-23
17,6
17,-1
17,1
17,1
17,-1
17,1
17,1
17,1
17,1
17,-1
17,1
17,-1
17,-1
17,-1
17,1
17,-16
17,4
17,9
17,1
17,2
17,-1
17,3
17,-1
17,-1
17,-1
17,-1
17,1
17,-4
17,-4
17,-3
17,-23
17,7
17,-3
17,3
17,-3
17,-2
17,-1
17,-6
17,1
17,1
17,21
17,-10
17,1
17,1
17,1
17,-1
17,1
17,1
17,-1
17,-1
17,1
17,1
17,-1
17,17
17,-19
17,4
17,-1
17,1
17,1
17,-1
17,-1
17,-1
17,1
18,1
18,-1
18,-1
18,-1
18,-9
18,-17
18,-8
18,8
18,11
18,6
18,-10
18,2
18,9
18,-17
18,2
18,5
18,-3
18,1
18,-5
18,-4
18,2
18,-10
18,-9
18,-11
18,2
18,2
18,4
18,1
18,-2
18,-1
18,1
18,1
18,-1
18,1
18,-1
18,-1
18,-1
18,1
18,1
18,1
18,1
18,1
18,-1
18,-1
18,1
18,-1
18,-1
18,-13
18,-8
18,1
18,-5
18,-2
18,-4
18,-1
18,8
18,-2
18,-7
18,-10
18,-7
18,-2
18,-1
18,-2
18,1
18,-2
18,-8
18,2
18,7
18,2
18,1
18,2
18,1
18,1
18,1
18,-1
18,1
18,1
18,1
18,1
18,-1
18,-1
18,1
18,-1
18,-1
18,-1
18,-8
18,4
18,1
18,12
18,12
18,-1
18,-6
18,-10
18,5
18,-37
18,-7
18,13
18,3
18,14
18,11
18,12
18,-11
18,17
18,10
18,1
18,-7
18,2
18,-1
18,14
18,-9
18,3
18,-11
18,1
18,-2
18,-1
18,1
18,-1
18,-1
18,-1
18,-2
18,-1
18,-1
18,-1
18,1
18,-1
18,-2
18,-1
18,1
18,1
18,2
18,-2
18,-1
18,1
18,-2
18,-2
18,-1
18,1
18,1
18,-1
18,-1
18,-2
18,-1
18,-1
18,3
18,1
18,-2
18,-28
18,-1
18,2
18,5
18,2
18,-13
18,-3
18,-4
18,-10
18,-2
18,3
18,-4
18,1
18,2
18,-1
18,-1
18,2
18,1
18,-1
18,1
18,1
18,1
18,1
18,1
18,-1
18,1
18,-1
18,1
18,1
18,-2
18,1
18,2
18,1
18,1
18,2
18,1
18,-1
18,-1
18,-2
18,-1
18,-1
18,-1
18,-1
18,3
18,-1
18,1
18,1
18,-1
18,-1
18,1
18,-1
18,-1
18,1
18,2
18,25
18,-5
18,3
18,1
18,2
18,-2
18,-2
18,5
18,1
18,2
18,-4
18,-12
18,8
18,-20
18,-4
18,18
18,26
18,4
18,-29
18,-4
18,-15
18,5
18,-8
18,6
18,7
18,12
18,1
18,-4
18,-7
18,1
18,-1
18,-1
18,-2
18,-1
18,1
18,-1
18,2
18,-1
18,-1
18,1
18,1
18,1
18,-1
18,-1
18,-3
18,-1
18,-3
18,-1
18,-1
18,1
18,3
18,1
18,2
18,-1
18,3
18,-1
18,-1
18,-1
18,-1
18,1
18,-1
18,2
18,6
18,-1
18,-1
18,-12
18,-27
18,2
18,-3
18,-2
18,10
18,9
18,9
18,-8
18,2
18,-2
18,-2
18,2
18,2
18,1
18,5
18,20
18,3
18,4
18,-12
18,3
18,4
18,7
18,2
18,1
18,-2
18,-5
18,-1
18,-7
18,1
18,2
18,2
18,2
18,2
18,1
18,1
18,3
18,-14
18,9
18,-7
18,-2
18,8
18,-1
18,-3
18,1
18,2
18,2
18,2
18,1
18,1
18,-2
18,-1
18,1
18,1
18,1
18,-32
18,-21
18,-16
18,5
18,4
18,26
18,-7
18,-10
18,-4
18,-24
18,-10
18,-1
18,-5
18,-7
18,-12
18,1
18,-6
18,3
18,1
18,-1
18,17
18,1
18,3
18,-4
18,-4
18,2
18,3
18,-17
18,-2
18,14
18,28
18,-12
18,-2
18,-2
18,-6
18,-2
18,-3
18,1
18,-11
18,1
18,1
18,-16
18,-3
18,5
18,5
18,-3
18,1
18,2
18,-3
18,2
18,-9
18,1
18,3
18,-21
18,-1
18,-2
18,-2
18,4
18,-1
18,-1
18,-1
18,-1
18,1
18,1
18,13
18,-24
18,-24
18,-11
18,-12
18,-6
18,1
18,-2
18,14
18,1
18,-1
18,4
18,-17
18,10
18,-2
18,2
18,1
18,1
18,3
18,-16
18,-2
18,5
18,-12
18,-11
18,15
18,-15
18,5
18,-3
18,6
18,-14
18,-5
18,1
18,-2
18,-17
18,-36
18,-15
18,11
18,4
18,9
18,6
18,1
18,34
18,12
18,-51
18,32
18,-3
18,5
18,-8
18,-32
18,-1
18,19
18,-4
18,-1
18,49
18,-1
18,3
18,5
18,4
18,1
18,1
18,2
18,2
18,-1
18,1
18,3
18,-2
18,1
18,1
18,3
18,-1
18,6
18,5
18,7
18,3
18,-1
18,8
18,-3
18,2
18,1
18,-2
18,1
18,-2
18,59
18,-6
18,-2
18,23
18,-5
18,-1
18,1
18,8
18,4
18,10
18,-1
18,-2
18,34
18,-2
18,4
18,2
18,-1
18,1
18,10
18,-2
18,-4
18,13
18,-1
18,3
18,1
18,7
18,-3
18,1
18,1
18,-2
18,2
18,3
18,-16
18,-7
18,20
18,14
18,-1
18,1
18,1
18,-1
18,14
18,-7
18,1
18,2
18,-13
18,36
18,44
18,-3
18,61
18,-2
18,-4
18,-1
18,1
18,-2
18,10
18,-2
18,7
18,-1
18,-4
18,-3
18,-3
18,21
18,-5
18,1
18,2
18,2
18,1
18,-6
18,-1
18,1
18,-1
18,2
18,6
18,11
18,53
18,1
18,-1
18,-1
18,-3
18,1
18,4
18,1
18,-2
18,9
18,-1
18,2
18,-8
18,-1
18,-1
18,-4
18,-1
18,-1
18,-2
18,-6
18,-1
18,25
18,3
18,1
18,6
18,-1
18,1
18,12
18,-2
18,2
18,-6
18,-4
18,-55
18,-69
18,27
18,-8
18,-8
18,-3
18,-14
18,-1
18,2
18,48
18,-7
18,-9
18,1
18,-1
18,24
18,1
18,3
18,-10
18,3
18,42
18,3
18,2
18,-29
18,-4
18,-3
18,7
18,-4
18,2
18,-2
18,-5
18,-9
18,9
18,-9
18,1
18,3
18,6
18,-1
18,1
18,27
18,14
18,11
18,9
18,-16
18,43
18,28
18,9
18,-16
18,-7
18,2
18,-1
18,-1
18,3
18,1
18,1
18,2
18,2
18,2
18,-2
18,3
18,9
18,2
18,5
18,-1
18,1
18,3
18,3
18,3
18,-1
18,-9
18,-2
18,-6
18,-13
18,-6
18,-28
18,1
18,9
18,-18
18,-1
18,1
18,-8
18,2
18,21
18,-16
18,16
18,7
18,1
18,2
18,5
18,-1
18,2
18,-16
18,-2
18,-10
18,-8
18,5
18,18
18,-14
18,2
18,-8
18,4
18,6
18,-3
18,11
18,6
18,1
18,1
18,-1
18,-6
18,1
18,39
18,-18
18,-1
18,6
18,-7
18,-2
18,1
18,-2
18,-8
18,1
18,-2
18,-1
18,-5
18,2
18,1
18,-4
18,5
18,2
18,-3
18,-3
18,-3
18,6
18,1
18,-12
18,-2
18,-4
18,4
18,-7
18,1
18,-1
18,-20
18,21
18,-1
18,5
18,10
18,-33
18,11
18,-10
18,-16
18,46
18,-33
18,-24
18,-5
18,5
18,-2
18,10
18,18
18,-10
18,9
18,6
18,1
18,1
18,1
18,-3
18,-2
18,-6
18,-2
18,1
18,1
18,1
18,-1
18,-1
18,-1
18,-2
18,-1
18,-4
18,-7
18,-1
18,1
18,-6
18,4
18,8
18,-2
18,2
18,-6
18,-6
18,-2
18,1
18,1
18,-2
18,5
18,3
18,3
18,1
18,-2
18,-1
18,1
18,-2
18,1
18,-1
18,-1
18,-8
18,-1
18,3
18,5
18,-1
18,-2
18,2
18,-3
18,-1
18,2
18,-1
18,4
18,2
18,11
18,-23
18,-1
18,-3
18,-1
18,-2
18,-3
18,-1
18,-1
18,-1
18,1
18,-1
18,1
18,11
18,4
18,1
18,18
18,2
18,-1
18,1
18,-3
18,-1
18,-2
18,-3
18,2
18,-1
18,-2
18,4
18,1
18,-2
18,1
18,-1
18,1
18,2
18,1
18,1
18,-1
18,-1
18,2
18,-1
18,-4
18,13
18,2
18,-4
18,8
18,4
18,-1
18,3
18,1
18,-1
18,10
18,-1
18,1
18,1
18,-12
18,-5
18,-2
18,4
18,-1
18,3
18,1
18,1
18,-1
18,2
18,1
18,-1
18,-1
18,-1
18,5
18,-1
18,3
18,1
18,1
18,-1
18,1
18,1
18,1
18,-1
18,-1
18,-1
18,-1
18,1
18,13
18,-6
18,3
18,8
18,-10
18,-4
18,6
18,-6
18,-2
18,1
18,4
18,1
18,3
18,19
18,-4
18,-1
18,1
18,3
18,1
18,-2
18,2
18,1
18,-2
18,1
18,2
18,-2
18,1
18,2
18,-5
18,4
18,1
18,-4
18,-2
18,4
18,3
18,-18
18,1
18,-1
18,-1
18,1
18,1
18,-1
18,1
18,-1
18,-1
18,-1
18,2
18,1
18,-1
18,-1
18,-2
18,1
18,-1
18,-1
18,6
18,-59
18,5
18,9
18,-11
18,-1
18,-2
18,-1
18,5
18,-1
18,-1
18,-1
18,-1
18,-1
18,1
18,1
18,-1
18,1
18,-2
18,1
18,-1
18,-3
18,4
18,3
18,-1
18,-9
18,3
18,-11
18,20
18,-25
18,-74
18,3
18,-1
18,1
18,1
18,-1
18,-1
18,-1
18,1
18,1
18,-1
18,1
18,18
18,-1
18,-24
18,26
18,5
18,-19
18,3
18,3
18,-1
18,1
18,3
18,1
18,-2
18,1
18,-1
18,1
18,-1
18,-1
18,2
18,-1
18,1
18,2
18,-1
18,-3
18,3
18,3
18,7
18,1
18,-1
18,-1
18,1
18,-1
18,-1
18,-1
18,1
18,-1
18,1
18,1
18,-1
18,-1
18,1
18,15
18,1
18,24
18,-5
18,1
18,4
18,-2
18,1
18,1
18,3
18,-14
18,1
18,-7
18,-1
18,-1
18,2
18,-4
18,2
18,1
18,1
18,1
18,-1
18,-13
18,-29
18,-7
18,-15
18,11
18,-4
18,2
18,1
18,-1
18,-5
18,-1
18,7
18,-2
18,1
18,-6
18,2
18,1
18,1
18,-1
18,1
18,1
18,2
18,1
18,-1
18,1
18,-1
18,1
18,-1
18,-2
18,-1
18,1
18,7
18,-5
18,-2
18,2
18,-2
18,1
18,1
18,12
18,-8
18,2
18,7
18,2
18,-2
18,2
18,1
18,-2
18,1
18,1
18,6
18,-15
18,-7
18,-5
18,9
18,-1
18,-1
18,2
18,1
18,1
18,-2
18,1
18,1
18,1
18,-1
18,4
18,-4
18,-1
18,-1
18,-1
18,1
18,1
18,1
18,1
18,1
18,1
19,1
19,1
19,1
19,4
19,-1
19,2
19,-2
19,-15
19,6
19,1
19,3
19,3
19,2
19,-13
19,7
19,1
19,-1
19,-1
19,5
19,-3
19,9
19,6
19,-2
19,6
19,10
19,10
19,-3
19,4
19,1
19,-1
19,1
19,-1
19,1
19,-2
19,2
19,1
19,-1
19,1
19,-1
19,1
19,-1
19,-1
19,1
19,-1
19,1
19,-1
19,1
19,-1
19,1
19,1
19,-1
19,-1
19,1
19,1
19,-6
19,1
19,-3
19,4
19,2
19,2
19,3
19,-4
19,2
19,-4
19,-1
19,8
19,4
19,5
19,-6
19,2
19,-1
19,3
19,1
19,1
19,-2
19,-3
19,-1
19,1
19,4
19,-3
19,3
19,7
19,-2
19,-1
19,2
19,-1
19,1
19,1
19,1
19,2
19,1
19,1
19,1
19,-2
19,1
19,-1
19,-2
19,1
19,1
19,-1
19,-1
19,1
19,-1
19,7
19,-2
19,-11
19,2
19,-3
19,7
19,-7
19,2
19,11
19,3
19,-9
19,4
19,-10
19,-1
19,-16
19,8
19,23
19,-18
19,28
19,-11
19,-7
19,2
19,-4
19,-10
19,4
19,21
19,-6
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,-3
19,1
19,-1
19,1
19,-2
19,-1
19,-2
19,-2
19,2
19,1
19,-2
19,1
19,1
19,3
19,-1
19,-2
19,2
19,1
19,-1
19,1
19,1
19,-1
19,1
19,-1
19,-1
19,-2
19,-1
19,-1
19,-1
19,2
19,1
19,-1
19,-1
19,2
19,13
19,-3
19,-15
19,-2
19,-2
19,4
19,1
19,-7
19,2
19,-11
19,10
19,3
19,-1
19,1
19,2
19,-20
19,-1
19,1
19,1
19,1
19,1
19,-1
19,1
19,-1
19,-2
19,-1
19,2
19,-1
19,-1
19,-1
19,2
19,-1
19,-1
19,1
19,-1
19,-3
19,-1
19,3
19,-3
19,-1
19,-1
19,-2
19,1
19,1
19,2
19,-1
19,1
19,-1
19,2
19,-1
19,-1
19,1
19,-1
19,1
19,1
19,2
19,15
19,-1
19,14
19,-4
19,1
19,1
19,-3
19,-1
19,5
19,-23
19,10
19,-29
19,2
19,-4
19,7
19,11
19,-5
19,4
19,6
19,-9
19,4
19,-12
19,-8
19,-4
19,-6
19,-2
19,-1
19,-1
19,1
19,1
19,-3
19,1
19,1
19,-2
19,2
19,-1
19,-1
19,-3
19,-2
19,2
19,-2
19,1
19,-1
19,1
19,1
19,3
19,-2
19,-3
19,1
19,1
19,1
19,1
19,-1
19,-1
19,2
19,-5
19,10
19,2
19,14
19,-18
19,-20
19,-14
19,2
19,8
19,5
19,2
19,-1
19,-1
19,-4
19,-1
19,-4
19,1
19,-2
19,5
19,-2
19,-7
19,1
19,3
19,-5
19,6
19,2
19,-3
19,-1
19,-2
19,-1
19,-4
19,-2
19,1
19,3
19,-1
19,-2
19,-1
19,-3
19,-1
19,-1
19,-1
19,-6
19,-2
19,-1
19,12
19,3
19,9
19,-3
19,-5
19,-2
19,2
19,-1
19,1
19,-2
19,-1
19,-1
19,1
19,1
19,1
19,5
19,-5
19,14
19,-6
19,-3
19,-47
19,10
19,6
19,-1
19,15
19,-2
19,4
19,-2
19,-2
19,1
19,1
19,-33
19,15
19,-1
19,3
19,-5
19,-14
19,1
19,10
19,1
19,-13
19,-13
19,-3
19,-1
19,1
19,-1
19,1
19,2
19,-1
19,2
19,-3
19,2
19,-1
19,-11
19,-2
19,1
19,22
19,3
19,2
19,5
19,-4
19,-3
19,-4
19,6
19,1
19,-1
19,2
19,-6
19,-12
19,2
19,1
19,1
19,-3
19,-1
19,1
19,1
19,1
19,-1
19,-9
19,-3
19,38
19,10
19,12
19,-16
19,3
19,1
19,-6
19,-4
19,-1
19,-1
19,5
19,-8
19,-9
19,-1
19,5
19,-3
19,-6
19,-3
19,11
19,-6
19,6
19,7
19,9
19,-2
19,3
19,-5
19,19
19,-70
19,1
19,4
19,-30
19,16
19,-27
19,1
19,-13
19,6
19,-1
19,-12
19,-41
19,24
19,-41
19,27
19,-5
19,-34
19,-10
19,30
19,-58
19,1
19,-11
19,4
19,-1
19,-18
19,-2
19,-3
19,-8
19,1
19,3
19,-2
19,-1
19,-3
19,1
19,2
19,-1
19,2
19,-1
19,1
19,-1
19,-3
19,1
19,-4
19,7
19,-5
19,-1
19,4
19,6
19,-1
19,-10
19,3
19,1
19,-1
19,3
19,13
19,-2
19,3
19,-14
19,1
19,-3
19,-3
19,1
19,1
19,1
19,31
19,-10
19,-7
19,-14
19,1
19,1
19,-1
19,-13
19,1
19,11
19,1
19,-8
19,-2
19,-11
19,2
19,-1
19,2
19,-16
19,3
19,-1
19,-4
19,21
19,-8
19,-13
19,-14
19,3
19,-2
19,1
19,1
19,2
19,-6
19,-14
19,9
19,1
19,-23
19,-43
19,-1
19,1
19,-16
19,1
19,-1
19,1
19,1
19,1
19,-2
19,-1
19,-11
19,5
19,-2
19,-3
19,3
19,-1
19,20
19,-6
19,-7
19,4
19,1
19,-2
19,-1
19,-6
19,-14
19,23
19,7
19,-5
19,-22
19,-9
19,2
19,4
19,9
19,-2
19,-6
19,3
19,1
19,-8
19,7
19,-1
19,1
19,2
19,3
19,-3
19,-2
19,-6
19,3
19,-3
19,-27
19,-24
19,2
19,-7
19,2
19,25
19,-25
19,-1
19,11
19,3
19,5
19,-39
19,-5
19,-26
19,-8
19,2
19,-9
19,-2
19,6
19,17
19,-15
19,-2
19,1
19,-2
19,-1
19,-22
19,8
19,-3
19,-10
19,-2
19,2
19,14
19,3
19,-6
19,4
19,1
19,1
19,1
19,-6
19,1
19,1
19,-4
19,1
19,1
19,-1
19,-1
19,1
19,1
19,-7
19,16
19,-41
19,43
19,-57
19,39
19,22
19,65
19,-62
19,23
19,-35
19,22
19,-1
19,1
19,2
19,2
19,2
19,-3
19,2
19,2
19,3
19,-2
19,-8
19,-2
19,-1
19,-2
19,-4
19,4
19,-3
19,1
19,7
19,2
19,-11
19,-2
19,-5
19,-6
19,5
19,1
19,-3
19,-7
19,1
19,5
19,-7
19,-8
19,16
19,9
19,-24
19,-8
19,-1
19,2
19,3
19,-4
19,9
19,-4
19,-9
19,-2
19,-6
19,5
19,6
19,5
19,-1
19,-4
19,-1
19,3
19,1
19,1
19,2
19,-33
19,-1
19,-1
19,46
19,-39
19,21
19,-4
19,-1
19,1
19,-3
19,-1
19,1
19,1
19,2
19,-1
19,-3
19,4
19,-3
19,-2
19,2
19,2
19,-1
19,-1
19,1
19,-4
19,6
19,4
19,-2
19,-1
19,3
19,-3
19,17
19,1
19,7
19,-15
19,22
19,-6
19,29
19,15
19,-19
19,33
19,-22
19,-6
19,-3
19,1
19,2
19,11
19,9
19,2
19,21
19,-2
19,1
19,-1
19,2
19,2
19,1
19,-1
19,1
19,1
19,1
19,-1
19,-1
19,1
19,1
19,-1
19,1
19,3
19,4
19,-1
19,-1
19,5
19,2
19,2
19,-3
19,-12
19,1
19,-1
19,-1
19,-1
19,2
19,-3
19,-2
19,-1
19,1
19,2
19,-1
19,-2
19,1
19,2
19,-6
19,-1
19,1
19,3
19,5
19,3
19,2
19,-2
19,1
19,-3
19,-4
19,-3
19,-2
19,-15
19,6
19,2
19,-2
19,-2
19,-2
19,-1
19,1
19,-1
19,1
19,-2
19,-8
19,-2
19,3
19,-5
19,2
19,1
19,2
19,-1
19,1
19,-1
19,-1
19,-1
19,1
19,-3
19,-2
19,-1
19,2
19,1
19,3
19,1
19,1
19,1
19,-2
19,1
19,-2
19,-3
19,-1
19,-1
19,-2
19,-3
19,-1
19,-1
19,3
19,1
19,1
19,-5
19,-7
19,2
19,-2
19,1
19,-1
19,3
19,-1
19,-2
19,-1
19,-2
19,-3
19,-2
19,2
19,1
19,2
19,-2
19,-6
19,9
19,-27
19,19
19,1
19,-2
19,1
19,2
19,2
19,-2
19,-3
19,1
19,-3
19,6
19,-4
19,1
19,-9
19,3
19,-1
19,4
19,-1
19,-2
19,1
19,1
19,-1
19,-1
19,5
19,16
19,1
19,-4
19,7
19,3
19,10
19,2
19,-2
19,2
19,-2
19,-4
19,1
19,-5
19,13
19,10
19,3
19,-1
19,2
19,-12
19,6
19,-2
19,4
19,-5
19,5
19,-3
19,1
19,-7
19,2
19,1
19,-1
19,-8
19,-5
19,4
19,-9
19,3
19,1
19,-4
19,1
19,1
19,-1
19,1
19,-2
19,1
19,5
19,-3
19,-4
19,4
19,-1
19,-2
19,-5
19,-3
19,-2
19,1
19,1
19,2
19,1
19,3
19,1
19,1
19,14
19,23
19,12
19,1
19,-2
19,1
19,1
19,1
19,5
19,-1
19,-1
19,3
19,-1
19,-1
19,1
19,-1
19,1
19,-4
19,-6
19,-1
19,-6
19,1
19,-3
19,3
19,6
19,4
19,3
19,9
19,3
19,-3
19,1
19,4
19,33
19,-1
19,-7
19,-1
19,-3
19,1
19,4
19,2
19,1
19,1
19,-1
19,-2
19,1
19,-1
19,-1
19,1
19,1
19,1
19,3
19,20
19,1
19,6
19,9
19,-4
19,-1
19,3
19,-8
19,3
19,2
19,-1
19,-2
19,-1
19,2
19,2
19,1
19,-3
19,-1
19,-1
19,1
19,1
19,-2
19,-1
19,2
19,-1
19,14
19,-14
19,3
19,-2
19,2
19,8
19,-1
19,-1
19,-1
19,-1
19,1
19,1
19,1
19,1
19,-1
19,-2
19,-2
19,-1
19,-2
19,-1
19,1
19,25
19,14
19,1
19,4
19,-7
19,-1
19,1
19,1
19,-1
19,-4
19,3
19,-1
19,1
19,7
19,1
19,1
19,4
19,-1
19,1
19,-1
19,-1
19,1
19,-9
19,-3
19,-20
19,-29
19,-16
19,-8
19,43
19,1
19,-15
19,3
19,-2
19,1
19,4
19,-3
19,2
19,2
19,2
19,5
19,-1
19,1
19,-1
19,-1
19,-1
19,-1
19,-1
19,-1
19,-2
19,1
19,-1
19,-1
19,1
19,1
19,1
19,3
19,-4
19,1
19,-1
19,1
19,1
19,-1
19,-1
19,-1
19,-1
19,-5
19,5
19,1
19,-2
19,1
19,2
19,5
19,-2
19,1
19,-4
19,-5
19,-9
19,-1
19,-6
19,2
19,-1
19,1
19,-1
19,1
19,1
19,-1
19,-2
19,-2
19,-1
19,-5
19,1
19,1
19,-1
19,1
19,1
19,1
19,1
19,-1
19,-1
20,-1
20,4
20,6
20,-9
20,13
20,-12
20,10
20,4
20,3
20,-4
20,-5
20,3
20,6
20,2
20,-10
20,-10
20,-4
20,-1
20,-8
20,2
20,-4
20,-2
20,-7
20,-1
20,-1
20,-1
20,1
20,-1
20,1
20,-1
20,-4
20,-1
20,-2
20,-3
20,-1
20,-1
20,-3
20,-2
20,-2
20,-2
20,-2
20,-2
20,-2
20,-1
20,1
20,-1
20,1
20,-1
20,-2
20,-2
20,-3
20,-2
20,-1
20,-2
20,-1
20,-1
20,-1
20,-1
20,-1
20,1
20,-5
20,-2
20,11
20,-3
20,1
20,1
20,-1
20,5
20,-2
20,3
20,-2
20,8
20,1
20,-1
20,2
20,1
20,2
20,1
20,1
20,-1
20,-2
20,-2
20,1
20,-3
20,-1
20,4
20,1
20,2
20,-1
20,-1
20,2
20,1
20,-1
20,1
20,2
20,-1
20,2
20,2
20,1
20,3
20,3
20,1
20,2
20,3
20,3
20,1
20,2
20,3
20,2
20,4
20,9
20,2
20,2
20,9
20,7
20,2
20,2
20,4
20,-1
20,-1
20,1
20,1
20,-2
20,-1
20,2
20,1
20,-4
20,3
20,-2
20,-3
20,-8
20,-5
20,8
20,3
20,20
20,-6
20,-9
20,-5
20,-8
20,-1
20,5
20,28
20,5
20,26
20,5
20,2
20,-2
20,-2
20,-5
20,-15
20,-5
20,3
20,3
20,4
20,2
20,3
20,1
20,2
20,1
20,1
20,-2
20,1
20,-4
20,-4
20,-1
20,-5
20,-5
20,-2
20,-3
20,-6
20,-3
20,-3
20,-3
20,1
20,5
20,-2
20,-1
20,6
20,3
20,-1
20,-2
20,-2
20,-1
20,-3
20,2
20,1
20,2
20,1
20,-1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,1
20,-1
20,-2
20,18
20,-1
20,-2
20,1
20,2
20,-1
20,-3
20,1
20,-1
20,1
20,-1
20,10
20,-7
20,1
20,31
20,1
20,7
20,1
20,-2
20,1
20,1
20,1
20,-2
20,-3
20,-2
20,-3
20,-1
20,-1
20,-1
20,-2
20,2
20,-3
20,-1
20,1
20,-1
20,-1
20,3
20,1
20,1
20,-1
20,1
20,-2
20,1
20,1
20,-1
20,-1
20,-1
20,-1
20,1
20,-2
20,1
20,-1
20,-1
20,-11
20,2
20,-1
20,6
20,-1
20,-1
20,1
20,5
20,-10
20,-1
20,38
20,1
20,-2
20,31
20,-6
20,7
20,-13
20,4
20,6
20,1
20,-8
20,-4
20,-1
20,-2
20,2
20,-1
20,-2
20,1
20,-2
20,-1
20,-1
20,-3
20,-1
20,-2
20,-1
20,-2
20,-2
20,-1
20,-1
20,-1
20,1
20,3
20,4
20,2
20,2
20,3
20,-1
20,-3
20,1
20,-1
20,1
20,1
20,1
20,2
20,1
20,-4
20,5
20,-22
20,-8
20,-7
20,7
20,-1
20,-4
20,2
20,1
20,1
20,-1
20,1
20,2
20,5
20,1
20,1
20,2
20,4
20,3
20,1
20,4
20,-3
20,-5
20,2
20,1
20,1
20,-1
20,-2
20,-1
20,-1
20,-4
20,-1
20,2
20,2
20,-3
20,-1
20,-1
20,-2
20,-2
20,-12
20,-4
20,-5
20,-2
20,1
20,1
20,1
20,2
20,1
20,-1
20,-1
20,-2
20,-1
20,-1
20,1
20,2
20,4
20,-1
20,12
20,-5
20,1
20,-6
20,1
20,6
20,3
20,-2
20,2
20,1
20,2
20,6
20,-1
20,19
20,-3
20,3
20,1
20,1
20,1
20,-16
20,-1
20,-15
20,-12
20,-8
20,1
20,-6
20,1
20,2
20,-1
20,2
20,3
20,2
20,2
20,3
20,1
20,-6
20,4
20,2
20,-2
20,1
20,-2
20,-2
20,2
20,-1
20,4
20,1
20,4
20,6
20,3
20,2
20,3
20,4
20,1
20,1
20,4
20,1
20,1
20,-6
20,-3
20,6
20,2
20,1
20,10
20,1
20,1
20,38
20,11
20,1
20,-3
20,3
20,-2
20,-2
20,-3
20,-1
20,2
20,4
20,9
20,1
20,1
20,13
20,1
20,1
20,-1
20,1
20,2
20,18
20,8
20,1
20,-8
20,19
20,2
20,-30
20,24
20,-1
20,1
20,2
20,1
20,51
20,19
20,-3
20,25
20,-23
20,3
20,-60
20,-14
20,-25
20,8
20,-1
20,1
20,-6
20,-2
20,-1
20,-13
20,1
20,-1
20,4
20,-1
20,-3
20,-2
20,-1
20,1
20,3
20,2
20,5
20,3
20,2
20,4
20,1
20,-1
20,2
20,12
20,5
20,10
20,1
20,1
20,2
20,1
20,26
20,3
20,-1
20,-14
20,-2
20,1
20,1
20,-3
20,-6
20,-6
20,1
20,-1
20,1
20,4
20,1
20,6
20,-1
20,1
20,1
20,2
20,9
20,-14
20,-17
20,-16
20,1
20,-2
20,-5
20,-3
20,6
20,-1
20,1
20,1
20,1
20,3
20,-5
20,1
20,1
20,-7
20,2
20,8
20,1
20,-1
20,3
20,-1
20,-3
20,1
20,-1
20,-4
20,36
20,5
20,1
20,-2
20,-2
20,5
20,-6
20,9
20,-1
20,2
20,1
20,2
20,-1
20,1
20,-1
20,3
20,-34
20,35
20,22
20,-6
20,1
20,-2
20,-2
20,1
20,1
20,-1
20,-11
20,2
20,-6
20,3
20,1
20,1
20,-2
20,-2
20,1
20,-3
20,-1
20,-1
20,-1
20,-8
20,-2
20,-9
20,14
20,-1
20,6
20,1
20,-2
20,5
20,3
20,-4
20,1
20,3
20,20
20,38
20,-1
20,3
20,34
20,49
20,6
